"TS","serverName","serverID","latency","jitter","packetLoss","download","upload","downloadBytes","uploadBytes","shareURL"
"2025-06-25T13:00:01+00:00","Wind Tre - Roma","29317","30.734","2.796","0","379202","3213292","3649952","33569672","https://www.speedtest.net/result/c/26543826-1815-4cbd-a55d-9e800fb34bae"
"2025-06-25T13:30:01+00:00","Unidata S.p.A. - Rome","395","55.882","3.953","0","367128","2809933","4863052","38737156","https://www.speedtest.net/result/c/f9f7c1ba-95bd-487b-8ef3-b4a24c7ca85d"
"2025-06-25T14:00:01+00:00","TIM SpA - Rome","3243","42.784","2.035","0","485791","2668077","5974592","21022296","https://www.speedtest.net/result/c/bec477e6-2cf0-4289-9937-d1f883421959"
"2025-06-25T14:30:01+00:00","Wind Tre - Roma","29317","30.772","4.502","0","507515","3252640","6579800","45575017","https://www.speedtest.net/result/c/6c93dce9-ef9c-4a51-9f96-cc8d1d1d57a3"
"2025-06-25T15:00:01+00:00","Fastweb SpA - Rome","7898","30.771","9.119","0","716999","3043992","9683328","28237696","https://www.speedtest.net/result/c/6a1e117c-51f1-472e-8e84-324a708b47f4"
"2025-06-25T15:30:01+00:00","Gamgroup Srls - Roma","69831","31.815","2.507","0","424778","3032865","5071456","43157815","https://www.speedtest.net/result/c/d8401740-f1aa-40f1-9444-310fc12a167d"
"2025-06-25T17:00:02+00:00","Wind Tre - Roma","29317","30.75","6.295","0","366895","2422828","3684692","24235820","https://www.speedtest.net/result/c/97928a6c-477b-468b-abce-c3abba867adb"
"2025-06-25T18:30:02+00:00","TIM SpA - Rome","3243","39.791","4.431","0","379182","2591712","4741464","35391976","https://www.speedtest.net/result/c/97411e7d-d7b4-4947-b961-4c241d8b9764"
"2025-06-25T19:00:01+00:00","TIM SpA - Rome","3243","40.878","2.977","0","537685","2432581","5915808","16677288","https://www.speedtest.net/result/c/828f33ae-6eab-4d55-8e03-deca83bb8b20"
"2025-06-25T21:00:02+00:00","TIM SpA - Rome","3243","41.745","8.066","0","464051","2615981","6224424","37174200","https://www.speedtest.net/result/c/d88be0c1-29e8-416b-a82d-45f90854c680"
"2025-06-25T22:00:01+00:00","TIM SpA - Rome","3243","42.78","5.27","0","400153","2701903","5587152","25901056","https://www.speedtest.net/result/c/bbab7bd2-c0d9-4922-a703-242cdd64154e"
"2025-06-25T23:00:01+00:00","Wind Tre - Roma","29317","30.773","12.846","0","766262","2672847","8292552","23961160","https://www.speedtest.net/result/c/59e021c8-d5e7-4eac-be15-c2214338a266"
"2025-06-25T23:30:01+00:00","Gamgroup Srls - Roma","69831","30.926","2.658","0","434849","2758913","5617880","38611745","https://www.speedtest.net/result/c/3f694422-e3d2-432b-ae29-ecca0e43c563"
"2025-06-26T00:00:01+00:00","Unidata S.p.A. - Rome","395","71.897","4.205","0","989055","742575","11510856","5705116","https://www.speedtest.net/result/c/0c2c7350-5e58-44a4-bab6-835af0859175"
"2025-06-26T00:30:01+00:00","Wind Tre - Roma","29317","42.711","4.569","0","774769","759631","10637016","2826740","https://www.speedtest.net/result/c/24d79521-59ff-4d1d-98bb-ce1f526efa0a"
"2025-06-26T01:00:01+00:00","Wind Tre - Roma","29317","42.675","3.889","0","1329969","753292","14210492","4833924","https://www.speedtest.net/result/c/98193252-3ab4-4136-906b-49885c867df9"
"2025-06-26T01:30:01+00:00","TIM SpA - Rome","3243","49.786","3.541","0","2095033","681170","23071384","9930488","https://www.speedtest.net/result/c/7817f8c0-ca6f-4ba7-84be-4c0679fda457"
"2025-06-26T02:00:01+00:00","Dimensione - Rome","59211","49.705","0.073","0","2260060","732297","22879976","2841244","https://www.speedtest.net/result/c/237d96d8-ba19-4f3b-8756-75a2b34eec2f"
"2025-06-26T02:30:02+00:00","Gamgroup Srls - Roma","69831","40.892","4.718","0","2886694","886061","19775264","4350664","https://www.speedtest.net/result/c/4c267d4a-eca8-4ee3-86c5-74c457f0e245"
"2025-06-26T03:00:02+00:00","Gamgroup Srls - Roma","69831","39.808","6.523","0","1270758","721428","14523756","5722328","https://www.speedtest.net/result/c/70da8821-02f2-4032-b3ba-3b749e0ff543"
"2025-06-26T03:30:01+00:00","Gamgroup Srls - Roma","69831","38.825","3.225","0","1992951","830642","23747264","12183448","https://www.speedtest.net/result/c/bb9f3c5f-9046-437b-83e3-987cdeb456f3"
"2025-06-26T04:00:02+00:00","Gamgroup Srls - Roma","69831","31.771","2.009","0","1849135","1181012","10589048","16487576","https://www.speedtest.net/result/c/0d9ba0eb-90ef-43bf-8a83-28ddd5c2c07d"
"2025-06-26T04:30:02+00:00","Gamgroup Srls - Roma","69831","41.802","6.892","0","1390870","546591","19021908","6478332","https://www.speedtest.net/result/c/9797552f-224a-45cf-94a9-dde6d1e0d527"
"2025-06-26T05:00:01+00:00","Gamgroup Srls - Roma","69831","39.859","5.467","64.3885","382418","592405","5551532","7301860","https://www.speedtest.net/result/c/e0d3aad6-d37d-4a9c-bc65-fffdb5563cc9"
"2025-06-26T05:30:01+00:00","Wind Tre - Roma","29317","40.813","5.262","0","879959","472923","9737688","4770372","https://www.speedtest.net/result/c/28099a2c-bd4c-45fc-ab85-cab77d5ce26a"
"2025-06-26T06:00:01+00:00","Gamgroup Srls - Roma","69831","38.83","5.734","66.1017","166080","332859","1910532","4386412","https://www.speedtest.net/result/c/1b6e727b-4d26-4ce8-a47b-a37563e5a638"
"2025-06-26T06:30:01+00:00","Unidata S.p.A. - Rome","395","69.805","5.055","26.3514","715033","635105","10580084","8559392","https://www.speedtest.net/result/c/307e2995-2711-4b87-a6ab-5298c3d9e3c8"
"2025-06-26T07:30:01+00:00","Gamgroup Srls - Roma","69831","38.866","23.229","58.2329","460416","262850","5750956","3467556","https://www.speedtest.net/result/c/fa5bcaee-7235-46e1-a157-bd5dc5821d04"
"2025-06-26T08:00:01+00:00","Wind Tre - Roma","29317","37.888","7.465","48.8189","638461","7835","7603732","149612","https://www.speedtest.net/result/c/4da773a8-3ac7-4514-812f-9f272f40cb72"
"2025-06-26T08:30:01+00:00","Gamgroup Srls - Roma","69831","39.815","2.514","45.0185","862069","497357","9124676","6017580","https://www.speedtest.net/result/c/2b055fba-5b9f-493f-ad22-cf66319cd6c2"
"2025-06-26T09:00:01+00:00","Wind Tre - Roma","29317","32.584","11.408","46.5753","421059","499191","4841868","5738216",""
"2025-06-26T09:30:01+00:00","Iliad Italia S.p.A. - Rome","65036","38.759","5.771","0","656411","492132","6675608","5183460","https://www.speedtest.net/result/c/d1356ec1-3651-43a2-ba47-5c5ab955be4d"
"2025-06-26T11:00:02+00:00","Gamgroup Srls - Roma","69831","40.849","4.438","0","361658","557777","4190448","5190080","https://www.speedtest.net/result/c/bd79030a-2819-40e3-83e9-e78b02796e33"
"2025-06-26T11:30:01+00:00","Gamgroup Srls - Roma","69831","39.723","4.82","10.4478","375931","567058","4795196","5548884","https://www.speedtest.net/result/c/9170424b-e2b9-4d6c-bae9-41234dc18c36"
"2025-06-26T12:00:01+00:00","Wind Tre - Roma","29317","30.798","0.522","0","426858","2859472","4164312","36209776","https://www.speedtest.net/result/c/00050fa5-024e-483a-8902-70525308f8f6"
"2025-06-26T13:30:01+00:00","Gamgroup Srls - Roma","69831","32.844","4.702","0","465490","2817053","4706728","28276584","https://www.speedtest.net/result/c/c0e10466-22f5-40df-b27f-300f1966355e"
"2025-06-26T15:00:02+00:00","Fastweb SpA - Rome","7898","31.775","19.283","0","547372","2890789","3922496","29986752","https://www.speedtest.net/result/c/3e275384-6cde-4083-9356-8ef741865cd0"
"2025-06-26T16:00:01+00:00","Wind Tre - Roma","29317","30.835","6.164","0","494550","3196547","6283208","43245016","https://www.speedtest.net/result/c/42e29f5e-c224-486d-af7b-d321ca7a4b4c"
"2025-06-26T19:30:01+00:00","Fastweb SpA - Rome","7898","31.776","6.24","0","339557","2373152","4527704","17570160","https://www.speedtest.net/result/c/4d573857-8829-461a-b28a-e6f36a4300ab"
"2025-06-26T20:00:02+00:00","Wind Tre - Roma","29317","29.789","6.748","0","128275","2706236","1668664","26573376","https://www.speedtest.net/result/c/51ac552c-5ae0-463f-ba7e-e213ba01ced0"
"2025-06-26T21:00:01+00:00","TIM SpA - Rome","3243","41.768","6.52","0","278682","2687807","3257168","21468784","https://www.speedtest.net/result/c/b9758bcb-bb37-4910-b7ab-a62c06ac426d"
"2025-06-26T22:30:01+00:00","Gamgroup Srls - Roma","69831","48.811","1.234","0","703221","847360","7808952","7348200","https://www.speedtest.net/result/c/00adfd62-cfca-4feb-bea0-98047c68fdc3"
"2025-06-26T23:00:01+00:00","Fastweb SpA - Rome","7898","34.688","13.976","0","191905","781889","2781552","8671976","https://www.speedtest.net/result/c/3f76a370-3328-4039-9b37-c04a8a070354"
"2025-06-26T23:30:02+00:00","Gamgroup Srls - Roma","69831","39.787","4.56","22.2656","542685","372430","6286352","4500276","https://www.speedtest.net/result/c/9ffd6895-c915-45a0-bc98-d8526a0f2d61"
"2025-06-27T00:00:02+00:00","Fastweb SpA - Rome","7898","39.614","0.554","0","963341","679974","10138904","2714752","https://www.speedtest.net/result/c/2e8a256e-1aad-44ce-ab11-4366aa79d94b"
"2025-06-27T00:30:01+00:00","TIM SpA - Rome","3243","49.741","2.539","15.1079","632145","314515","8307248","3706064","https://www.speedtest.net/result/c/33702b97-98c9-4f96-8e86-7d7309532c0c"
"2025-06-27T01:00:02+00:00","TIM SpA - Rome","3243","49.742","4.565","0","1967868","785126","15184976","9923808","https://www.speedtest.net/result/c/848b5852-299f-4176-a193-e452f1525768"
"2025-06-27T01:30:01+00:00","Wind Tre - Roma","29317","39.858","4.966","0","1221147","750317","8833728","2926040","https://www.speedtest.net/result/c/4bff9397-057c-4e69-8d1b-1ead3c054c0e"
"2025-06-27T02:00:01+00:00","TIM SpA - Rome","3243","47.747","5.026","0","2320357","784648","20728656","4085488","https://www.speedtest.net/result/c/6871b79c-9719-436e-ae51-86b973bc9d2b"
"2025-06-27T02:30:02+00:00","Wind Tre - Roma","29317","39.789","2.501","0","1304091","707674","15039316","3549644","https://www.speedtest.net/result/c/c4a6a794-2c65-47a1-a721-679bb2e84251"
"2025-06-27T03:00:02+00:00","TIM SpA - Rome","3243","49.841","4.497","0","2571957","490447","23259760","6148272","https://www.speedtest.net/result/c/ce070d98-2b0d-4005-a2bc-3c9a7b513f11"
"2025-06-27T03:30:01+00:00","Gamgroup Srls - Roma","69831","39.782","4.53","0","1442215","587490","18935848","7664636","https://www.speedtest.net/result/c/3cfffb19-9e94-47ef-ac2a-02865feab5cf"
"2025-06-27T04:00:01+00:00","Wind Tre - Roma","29317","39.832","4.804","0","1445196","523776","14963848","2740680","https://www.speedtest.net/result/c/c6fbf8af-3034-41f6-bc49-16f4e9d146e0"
"2025-06-27T04:30:02+00:00","Gamgroup Srls - Roma","69831","70.824","13.429","11.4478","1772285","664496","19969560","6606760","https://www.speedtest.net/result/c/a45a3327-be41-4382-b522-78dd8a522f0b"
"2025-06-27T05:00:01+00:00","Gamgroup Srls - Roma","69831","37.869","5.461","0","1164958","589276","13781516","8592760","https://www.speedtest.net/result/c/2e081fc0-cd8a-4048-8c1b-2106a7414495"
"2025-06-27T05:30:02+00:00","Gamgroup Srls - Roma","69831","38.802","3.54","24.5791","864283","466926","12286720","5346312","https://www.speedtest.net/result/c/323e1aef-a177-48d7-b1d6-c23de334c550"
"2025-06-27T06:00:01+00:00","Gamgroup Srls - Roma","69831","56.742","12.816","38.3562","682201","48236","8171728","651408","https://www.speedtest.net/result/c/90c95a36-5d68-48fa-9404-cee2bd7d56dc"
"2025-06-27T07:00:01+00:00","Gamgroup Srls - Roma","69831","33.849","6.059","30.8333","201111","139013","2286460","1833740","https://www.speedtest.net/result/c/2fa0d507-3f35-4228-810a-d55ac2ee20c7"
"2025-06-27T07:30:01+00:00","Wind Tre - Roma","29317","43.878","6.527","0","1552714","615730","20120828","4166628","https://www.speedtest.net/result/c/05eed6c0-4491-4e2c-a92c-b9e197c25d79"
"2025-06-27T08:30:01+00:00","Gamgroup Srls - Roma","69831","39.853","5.019","0","932721","609572","10568168","7136360","https://www.speedtest.net/result/c/d3e3ead2-f918-4eaa-89f0-b6fd7d61672b"
"2025-06-27T09:00:02+00:00","TIM SpA - Rome","3243","49.796","0.521","0","1141772","128049","11013984","1711416","https://www.speedtest.net/result/c/1da26684-acf2-4537-8c95-265f9cb155fd"
"2025-06-27T09:30:02+00:00","Wind Tre - Roma","29317","38.777","3.762","0","549631","654608","7252872","2384524","https://www.speedtest.net/result/c/7b62052d-9408-4ca2-8f50-5db923a49c10"
"2025-06-27T10:00:01+00:00","Wind Tre - Roma","29317","63.801","30.558","69.1275","222994","430620","3160388","4820684","https://www.speedtest.net/result/c/4226339e-a507-4f8e-89bf-79303b9831e2"
"2025-06-27T10:30:01+00:00","Wind Tre - Roma","29317","49.858","3.749","0","492632","315680","6405512","3494036","https://www.speedtest.net/result/c/6f9d32dd-6fe3-4752-820f-e1e447e40324"
"2025-06-27T11:00:01+00:00","Wind Tre - Roma","29317","42.8","14.94","0","268580","509690","1293548","5630972","https://www.speedtest.net/result/c/14fe3d29-9d86-441c-91b7-b4cda2cd8cf0"
"2025-06-27T11:30:01+00:00","Gamgroup Srls - Roma","69831","39.799","8.264","0","283957","419495","3079624","3455640","https://www.speedtest.net/result/c/8bb3088a-64d3-48bf-b489-82e05ee30457"
"2025-06-27T12:00:02+00:00","Wind Tre - Roma","29317","41.813","5.468","0","372551","216848","4190460","2285224","https://www.speedtest.net/result/c/43addd14-d222-4ce0-ac51-4ec9f1d7da11"
"2025-06-27T12:30:01+00:00","TIM SpA - Rome","3243","42.901","6.13","0","469490","2258280","6681336","16730728","https://www.speedtest.net/result/c/1e072a21-ae15-4308-8825-b0832b8fdecf"
"2025-06-27T13:00:01+00:00","Gamgroup Srls - Roma","69831","40.829","5.721","23.3716","405876","672599","5245688","3219968","https://www.speedtest.net/result/c/13e2277c-51b5-4549-b5dc-fa7b4104bbfc"
"2025-06-27T13:30:01+00:00","Wind Tre - Roma","29317","30.785","10.382","0","356094","2718934","5019032","29750968","https://www.speedtest.net/result/c/acb8c383-c33d-4f60-a8ff-5c0a7596c411"
"2025-06-27T14:00:01+00:00","TIM SpA - Rome","3243","48.736","1.591","0","183945","513810","2062784","5640728","https://www.speedtest.net/result/c/e5339b0d-f119-49cb-b47a-b0817bb2b372"
"2025-06-27T14:30:01+00:00","Gamgroup Srls - Roma","69831","41.834","4.038","0.673401","531868","755890","5887828","7848999","https://www.speedtest.net/result/c/9818512f-a6fb-4dc4-9b06-64056ddee194"
"2025-06-27T15:00:01+00:00","TIM SpA - Rome","3243","39.891","6.668","0","322697","2351335","3804928","10437080","https://www.speedtest.net/result/c/e19bb360-291e-4290-b524-aa8ebe96c784"
"2025-06-27T16:00:02+00:00","Wind Tre - Roma","29317","30.819","2","0","495694","2657925","5222424","19712400","https://www.speedtest.net/result/c/66534912-b2ef-488f-8dbe-6ea13b3aa629"
"2025-06-27T17:30:01+00:00","Fastweb SpA - Rome","7898","31.814","2.036","0","354974","2572073","4140264","26175336","https://www.speedtest.net/result/c/e70da995-5bb9-4135-a971-47a7a608622d"
"2025-06-27T18:00:01+00:00","Gamgroup Srls - Roma","69831","41.836","6.789","0","246757","526164","2787020","5489304","https://www.speedtest.net/result/c/bc8d740d-96c1-4bb8-9862-a91dd059c9eb"
"2025-06-27T18:30:02+00:00","TIM SpA - Rome","3243","48.719","43.295","0","95087","408054","1241144","3099520","https://www.speedtest.net/result/c/19a579d0-cd35-4ccf-861d-d88d91d6d067"
"2025-06-27T19:00:01+00:00","Wind Tre - Roma","29317","39.82","2.704","0","262267","535103","2993564","7414400","https://www.speedtest.net/result/c/53c3945b-4a7b-4867-96c7-65e901bd6b40"
"2025-06-27T21:00:01+00:00","Wind Tre - Roma","29317","30.712","0.578","0","528998","2750674","6044369","38207544","https://www.speedtest.net/result/c/bd3590b9-0653-42c2-b55d-c538fa990016"
"2025-06-27T22:00:02+00:00","Gamgroup Srls - Roma","69831","31.842","6.441","0","391902","2829907","3581224","38495504","https://www.speedtest.net/result/c/181bbd3b-8a2a-4a9e-8639-8b2ba56ffe83"
"2025-06-27T22:30:01+00:00","Wind Tre - Roma","29317","46.823","5.244","0","930843","614909","11191772","6948352","https://www.speedtest.net/result/c/82736d7a-1ed6-48ed-a5f7-c3f99f86e3f1"
"2025-06-27T23:00:01+00:00","Wind Tre - Roma","29317","41.822","2.468","0","690108","765501","9796276","4438048","https://www.speedtest.net/result/c/1d13d365-8513-42fd-9586-597b96b398ac"
"2025-06-27T23:30:01+00:00","Gamgroup Srls - Roma","69831","38.915","3.179","0","1285957","820762","15277636","6917900","https://www.speedtest.net/result/c/175764d2-97e4-4ad3-b272-0514ab46cce5"
"2025-06-28T00:00:01+00:00","TIM SpA - Rome","3243","49.896","5.422","53.2787","499301","290815","5711400","3750152","https://www.speedtest.net/result/c/e8c01774-5dd6-400e-b129-6260c57c3e27"
"2025-06-28T00:30:02+00:00","Gamgroup Srls - Roma","69831","41.741","10.074","23.6486","929163","226734","11444656","3249096","https://www.speedtest.net/result/c/5ca5f376-672b-43a1-9d52-d3bafce7d85a"
"2025-06-28T01:00:01+00:00","Gamgroup Srls - Roma","69831","41.903","6.48","39.2157","908153","605598","9940592","6986748","https://www.speedtest.net/result/c/b68f29f3-329c-49d6-9ccf-02c9658f982a"
"2025-06-28T01:30:02+00:00","Gamgroup Srls - Roma","69831","41.806","9.999","52.2124","582576","570033","6732540","7397188","https://www.speedtest.net/result/c/79becdcc-0bf7-4267-a1fe-5d44871b69db"
"2025-06-28T02:00:01+00:00","Wind Tre - Roma","29317","39.928","4.015","0","2089522","789832","23896876","3531108","https://www.speedtest.net/result/c/8c031c2e-b9b9-451d-b052-2b29b2df0819"
"2025-06-28T02:30:01+00:00","Gamgroup Srls - Roma","69831","42.832","8.701","0","1832130","540547","18087164","2066764","https://www.speedtest.net/result/c/6435813d-b7b3-4512-9b53-7557f05e57cf"
"2025-06-28T03:00:01+00:00","Wind Tre - Roma","29317","40.785","5.79","0","2194406","625004","29579484","4812740","https://www.speedtest.net/result/c/be391e1a-d576-4e17-b3dc-a5d80972a6a7"
"2025-06-28T03:30:01+00:00","Wind Tre - Roma","29317","49.836","5.044","0","2342181","666819","21640780","2867784","https://www.speedtest.net/result/c/ed96a8b0-3309-4e4c-b3d9-2bb1d1abc603"
"2025-06-28T04:00:01+00:00","Wind Tre - Roma","29317","39.812","3.996","0","1711887","506981","18222212","1827120","https://www.speedtest.net/result/c/ee30f2af-2ba6-4b80-8aa9-863c7f65a7eb"
"2025-06-28T04:30:02+00:00","TIM SpA - Rome","3243","66.795","75.017","83","182328","430417","1794160","5313272","https://www.speedtest.net/result/c/6bf8cceb-bbed-49db-9c3b-44308a0764c0"
"2025-06-28T05:00:01+00:00","Gamgroup Srls - Roma","69831","43.781","8.037","0","1047814","524841","9531476","2424244","https://www.speedtest.net/result/c/6ca9e332-330c-45e1-a820-230e81e82fcf"
"2025-06-28T05:30:01+00:00","Gamgroup Srls - Roma","69831","33.856","9.404","0","1372730","1613728","17056712","23723352","https://www.speedtest.net/result/c/72b5626e-ee79-46ec-9d92-c7492d9efb57"
"2025-06-28T06:00:01+00:00","TIM SpA - Rome","3243","46.755","3.395","0","929386","1438481","11527008","11067056","https://www.speedtest.net/result/c/c7bcef74-79ee-4051-ad4b-2e17efa943a4"
"2025-06-28T07:00:02+00:00","Wind Tre - Roma","29317","33.751","2.033","0","969830","1452169","12621104","20834928","https://www.speedtest.net/result/c/5a9d5975-2be9-48cb-a967-dda392ed7f99"
"2025-06-28T08:30:02+00:00","Gamgroup Srls - Roma","69831","179.815","59.79","0.325733","473246","1375292","4583080","5329360","https://www.speedtest.net/result/c/db20ae06-e43e-48f3-bcff-32d4183db285"
"2025-06-28T09:00:01+00:00","Gamgroup Srls - Roma","69831","41.804","7.027","0","491587","274248","3149796","2854544","https://www.speedtest.net/result/c/385f8463-ce97-404c-9697-11cbb56b2c88"
"2025-06-28T09:30:01+00:00","Gamgroup Srls - Roma","69831","41.735","6.058","0","300555","308051","3025340","3607900","https://www.speedtest.net/result/c/20ba81de-f459-4e03-a022-ef7245e0a28e"
"2025-06-28T10:00:01+00:00","TIM SpA - Rome","3243","48.883","9.971","0","112627","273789","1461584","3382752","https://www.speedtest.net/result/c/a824e5d8-4eef-4c94-97c8-66e77966d3e6"
"2025-06-28T10:30:02+00:00","TIM SpA - Rome","3243","48.853","1.481","0","428587","349267","5131342","4323296","https://www.speedtest.net/result/c/b7cbd42c-8bac-42c2-9d5b-366194534a9c"
"2025-06-28T11:00:01+00:00","Gamgroup Srls - Roma","69831","39.67","83.794","0","239690","393675","2188572","4980888","https://www.speedtest.net/result/c/a4cd737d-10df-41eb-adfd-8b7af757e489"
