"TS","serverName","serverID","latency","jitter","packetLoss","download","upload","downloadBytes","uploadBytes","shareURL"
"2025-06-28T11:30:01+00:00","Gamgroup Srls - Roma","69831","41.829","8.227","0","394284","466249","4263280","6282380","https://www.speedtest.net/result/c/613d6bad-5847-4681-8e00-24d259c8f21a"
"2025-06-28T12:00:01+00:00","Gamgroup Srls - Roma","69831","41.796","5.414","0","574443","433691","6573660","4083216","https://www.speedtest.net/result/c/783d5e55-a5e5-4748-a5a4-d33ea2384d39"
"2025-06-28T12:30:01+00:00","Gamgroup Srls - Roma","69831","39.859","11.761","0","282077","379183","3450344","5086808","https://www.speedtest.net/result/c/9ec20261-4472-4d5c-acc2-f78e28167e88"
"2025-06-28T12:41:16+00:00","Gamgroup Srls - Roma","69831","39.8","6.004","0","367961","363232","5014235","3373552","https://www.speedtest.net/result/c/1bae923f-a243-4729-9134-36a0c991969f"
"2025-06-28T13:00:01+00:00","Gamgroup Srls - Roma","69831","41.824","2.011","0","198472","192675","2482500","1570264","https://www.speedtest.net/result/c/8a4dc2dc-d8ea-46ef-a762-1658f6e18fbd"
"2025-06-28T13:30:02+00:00","TIM SpA - Rome","3243","41.82","2.596","0","400007","3099719","4045065","42179349","https://www.speedtest.net/result/c/2067bb39-8d63-4bec-b801-680c80160545"
"2025-06-28T14:30:01+00:00","Wind Tre - Roma","29317","28.913","1.171","0","466008","2939162","6010664","41463461","https://www.speedtest.net/result/c/8d411452-b3ee-43e7-870c-35c690bf7f43"
"2025-06-28T15:00:01+00:00","Gamgroup Srls - Roma","69831","39.792","6.028","N/A","256041","301954","3071700","4161332","https://www.speedtest.net/result/c/688c95b0-1448-4f95-a482-19a356e72fe0"
"2025-06-28T15:30:01+00:00","Gamgroup Srls - Roma","69831","287.627","122.51","0","440118","257069","5119908","2397764","https://www.speedtest.net/result/c/e3034360-adfd-43f0-bdec-28064cd65c9a"
"2025-06-28T16:00:01+00:00","Wind Tre - Roma","29317","37.824","20.102","0","381079","297386","5482684","4023636","https://www.speedtest.net/result/c/4b90f989-db12-4776-87f0-9101d93eacbb"
"2025-06-28T16:30:02+00:00","Fastweb SpA - Rome","7898","39.759","2.558","0","485049","418394","6484944","5804920","https://www.speedtest.net/result/c/19dbee73-9df8-4896-a894-bfb7694fc9bf"
"2025-06-28T17:00:01+00:00","Gamgroup Srls - Roma","69831","41.886","5.195","0","340423","448389","3742948","2347452","https://www.speedtest.net/result/c/77e34411-5763-4bec-ba68-9a6252fd43ee"
"2025-06-28T17:30:01+00:00","Gamgroup Srls - Roma","69831","39.824","5.308","0","369521","313917","4193108","2118400","https://www.speedtest.net/result/c/4bb4af95-6921-4da2-a073-8189e3335e29"
"2025-06-28T18:00:01+00:00","Gamgroup Srls - Roma","69831","40.845","6.718","0","508572","424250","7115176","6078484","https://www.speedtest.net/result/c/098d76f1-ed43-4e57-91d2-ea4755bdfcbe"
"2025-06-28T18:30:02+00:00","Gamgroup Srls - Roma","69831","39.704","3.538","13.2867","94210","322720","1212784","4054088","https://www.speedtest.net/result/c/202a2fff-2481-4096-a043-04ff1f3de4f3"
"2025-06-28T19:00:01+00:00","TIM SpA - Rome","3243","52.843","7.538","0","92984","445450","1282861","6229768","https://www.speedtest.net/result/c/196de565-17ef-49db-9f87-a728f68954f6"
"2025-06-28T20:00:01+00:00","Wind Tre - Roma","29317","29.829","5.241","0","597552","2683694","7251808","24364776","https://www.speedtest.net/result/c/e5361df5-23ff-4b04-967b-30214ce966de"
"2025-06-28T21:30:01+00:00","Gamgroup Srls - Roma","69831","32.756","0.114","0","294822","2590641","2740136","28217736","https://www.speedtest.net/result/c/dd109176-bc48-460b-b98b-3f9efade9b9e"
"2025-06-28T22:00:02+00:00","Fastweb SpA - Rome","7898","30.85","4.744","0","338526","2909090","4174765","41469129","https://www.speedtest.net/result/c/9e5a2b5d-1622-4001-82cc-731d894b0417"
"2025-06-29T07:00:02+00:00","Wind Tre - Roma","29317","36.683","3.102","0","424272","331433","5413836","3004156","https://www.speedtest.net/result/c/da8ff151-bd17-41be-9f43-f94dd02e8c68"
"2025-06-29T07:30:02+00:00","Gamgroup Srls - Roma","69831","49.779","2.75","0","306071","353264","3750892","3994508","https://www.speedtest.net/result/c/1be4c0ea-d9de-4c6c-9fe4-dedd86c07923"
"2025-06-29T08:00:02+00:00","Unidata S.p.A. - Rome","395","61.794","9.543","0","1232360","734304","17053120","7463388","https://www.speedtest.net/result/c/522b9bc5-2439-4fc4-8e1b-370b135172d0"
"2025-06-29T08:30:01+00:00","Gamgroup Srls - Roma","69831","37.918","13.369","0","1481111","656203","19911636","2367312","https://www.speedtest.net/result/c/760c678a-fc6f-4232-b2b9-945f5ef5e0b9"
"2025-06-29T09:00:02+00:00","Gamgroup Srls - Roma","69831","39.835","5.264","0","611579","498397","7713624","3527136","https://www.speedtest.net/result/c/94074aa6-bdac-4a17-9d3d-0533287f41ba"
"2025-06-29T09:30:01+00:00","TIM SpA - Rome","3243","53.823","269.885","0","606786","480296","8257816","6052080","https://www.speedtest.net/result/c/2bf63c5f-ead3-46d5-a066-b7a63a06b1e1"
"2025-06-29T10:00:01+00:00","Wind Tre - Roma","29317","39.858","6.051","0","931146","405398","10079488","3879320","https://www.speedtest.net/result/c/4ad672f9-c767-43f3-8504-eaf9c7101519"
"2025-06-29T10:30:01+00:00","Unidata S.p.A. - Rome","395","69.732","5.545","0","717421","722479","8722512","8745020","https://www.speedtest.net/result/c/ec94f257-5438-430e-a6ed-c62cfdb0edb7"
"2025-06-29T11:00:01+00:00","Unidata S.p.A. - Rome","395","56.817","5.066","0","140194","415492","1915828","3174952","https://www.speedtest.net/result/c/526b5be2-bebe-4d66-bef0-1b92fce0e93d"
"2025-06-29T11:30:01+00:00","Wind Tre - Roma","29317","39.789","4.968","22.2222","948750","818694","11271212","5457528","https://www.speedtest.net/result/c/27ff4101-7801-442a-ace8-784dae66671a"
"2025-06-29T12:00:01+00:00","Wind Tre - Roma","29317","39.799","2.976","0","993667","454851","11986172","4912040","https://www.speedtest.net/result/c/8c9fd6c8-27af-4ec6-8b80-c37a0ad9818f"
"2025-06-29T14:00:01+00:00","Gamgroup Srls - Roma","69831","40.754","12.858","0","98504","186588","1265744","1632492","https://www.speedtest.net/result/c/8d7f74ff-552a-4d6c-a055-6ce174955145"
"2025-06-29T14:30:01+00:00","Fastweb SpA - Rome","7898","46.768","36.061","0","204125","206685","2317960","2961912","https://www.speedtest.net/result/c/d0481466-a020-484d-8653-b0eace718ff8"
"2025-06-29T15:00:01+00:00","Gamgroup Srls - Roma","69831","41.844","2.02","0","384956","413330","5252308","5544912","https://www.speedtest.net/result/c/d97a3091-c28a-48f3-9c8e-dd81b4652ccf"
"2025-06-29T15:30:01+00:00","Unidata S.p.A. - Rome","395","64.68","4.823","0","146925","204041","1819176","1886700","https://www.speedtest.net/result/c/78d68e06-1acb-45fb-9645-a390290caafd"
"2025-06-29T16:00:02+00:00","Gamgroup Srls - Roma","69831","39.872","6.762","0","249255","244401","3409300","3312688","https://www.speedtest.net/result/c/615cce92-b5a6-4d8d-9a07-0e40647abf6e"
"2025-06-30T21:00:01+00:00","Gamgroup Srls - Roma","69831","321.783","632.232","0","22725","256650","276716","3770752","https://www.speedtest.net/result/c/da5bfed6-30e2-4fd8-813a-6a86666704d0"
"2025-06-30T21:30:01+00:00","Gamgroup Srls - Roma","69831","41.825","8.241","0","77462","530990","1056034","7148276","https://www.speedtest.net/result/c/0206692d-5ab9-4878-a30f-4796ce31cab2"
"2025-06-30T22:00:01+00:00","TIM SpA - Rome","3243","49.821","20.77","0","112404","499782","1212040","3800920","https://www.speedtest.net/result/c/2da776d0-cd17-4cd1-928f-9bf2f8b1f4a1"
"2025-06-30T22:30:02+00:00","TIM SpA - Rome","3243","49.758","3.774","0","322417","632879","3982552","4438192","https://www.speedtest.net/result/c/de08f4b5-67e9-48c2-ba02-797c1c84714d"
"2025-06-30T23:00:01+00:00","Wind Tre - Roma","29317","39.802","2.495","0","1058155","648199","13796080","8269704","https://www.speedtest.net/result/c/ab1f36cb-2f31-4218-a19f-efe14e5713f2"
"2025-06-30T23:30:01+00:00","Gamgroup Srls - Roma","69831","39.867","4.903","0","1236094","900906","15384424","11788896","https://www.speedtest.net/result/c/2f2d8a18-a1ff-4eb3-b47b-741797d00f42"
"2025-07-01T00:00:01+00:00","Gamgroup Srls - Roma","69831","41.824","11.474","24.4966","499693","548861","6341960","3682044","https://www.speedtest.net/result/c/10b2e771-02c9-4371-a8da-37a8f76f469f"
"2025-07-01T00:30:02+00:00","Gamgroup Srls - Roma","69831","39.8","2.544","43.913","470414","559432","5474740","7742752","https://www.speedtest.net/result/c/9c1e2925-5ddf-4eff-b568-3492d389b34f"
"2025-07-01T01:30:01+00:00","Gamgroup Srls - Roma","69831","42.814","4.247","57.4324","579923","437760","9185912","4990156","https://www.speedtest.net/result/c/88a54469-6c7b-4c24-b5a1-d029d53ff186"
"2025-07-01T02:00:01+00:00","Gamgroup Srls - Roma","69831","43.749","9.581","41.1067","1050636","576730","12331736","6286352","https://www.speedtest.net/result/c/b0946aa0-e4fb-430c-a946-282340d1191f"
"2025-07-01T02:30:01+00:00","Gamgroup Srls - Roma","69831","39.802","3.302","0","2095555","592488","11724845","6976156","https://www.speedtest.net/result/c/47f8a435-b096-4c5c-a57f-9d764cb0b14b"
"2025-07-01T03:00:01+00:00","Gamgroup Srls - Roma","69831","41.8","6.523","41.4141","1377190","577567","14093980","4657832","https://www.speedtest.net/result/c/90162413-e8b8-423c-a03b-d7b281af8557"
"2025-07-01T03:30:02+00:00","Gamgroup Srls - Roma","69831","46.931","15.227","56.7114","842736","586904","10645952","4321925","https://www.speedtest.net/result/c/50ff7a00-86b8-4996-aaba-396ed1533208"
"2025-07-01T04:00:01+00:00","Gamgroup Srls - Roma","69831","41.762","4.54","50.8929","975487","532513","10417232","5820304","https://www.speedtest.net/result/c/f6cd2547-3c5c-4900-a86b-236afc3afccf"
"2025-07-01T04:30:01+00:00","Gamgroup Srls - Roma","69831","37.848","5.542","0","1022912","225025","8073752","3033284","https://www.speedtest.net/result/c/4d25866a-1ce0-4f3f-9c0a-1609c38ddab2"
"2025-07-01T05:00:01+00:00","Gamgroup Srls - Roma","69831","73.941","5.359","42.0875","749235","423653","8400780","3753540","https://www.speedtest.net/result/c/3c65630d-3d68-444b-9e78-8b2bc4f7305c"
"2025-07-01T05:30:01+00:00","TIM SpA - Rome","3243","49.857","3.208","0","373994","133630","4193616","1762184","https://www.speedtest.net/result/c/62454383-7e43-42e5-862d-86e6231e6286"
"2025-07-01T06:00:01+00:00","Gamgroup Srls - Roma","69831","38.864","5.221","0","1507592","756139","22804452","6943056","https://www.speedtest.net/result/c/8ec07503-e795-4d0b-b9bc-c83c1ad18e32"
"2025-07-01T06:30:02+00:00","Wind Tre - Roma","29317","43.785","55.055","69.4631","880627","3304","10715132","43692","https://www.speedtest.net/result/c/c7f820f6-5283-463d-a15d-43440623ded2"
"2025-07-01T07:00:02+00:00","Wind Tre - Roma","29317","38.856","4.329","57.5758","453673","636905","7219772","7998284","https://www.speedtest.net/result/c/c1d21fa9-f94b-4406-baa1-c9c47f55b680"
"2025-07-01T07:30:01+00:00","TIM SpA - Rome","3243","48.903","7.455","34.5763","684956","417166","9580456","5291896","https://www.speedtest.net/result/c/c28e2b04-5a50-4b37-8f2d-b116a37604b3"
"2025-07-01T08:00:01+00:00","Wind Tre - Roma","29317","39.813","7.506","0","274279","476885","3425088","5346312","https://www.speedtest.net/result/c/75f7e3ab-8728-4a22-99c8-831c44992833"
"2025-07-01T08:30:02+00:00","Wind Tre - Roma","29317","39.834","4.474","38.5906","840694","473859","9679764","5559476","https://www.speedtest.net/result/c/572894f2-284a-42e4-b09d-3ad231d9a23b"
"2025-07-01T09:00:02+00:00","Gamgroup Srls - Roma","69831","159.903","149.961","0.754717","533381","2439921","5348532","24666712","https://www.speedtest.net/result/c/4cbba1ce-8a68-466b-8cf4-787ae44cb874"
"2025-07-01T10:00:01+00:00","Gamgroup Srls - Roma","69831","40.776","6.726","0","288725","542657","3639260","6205588","https://www.speedtest.net/result/c/2299229b-6743-4fa3-89ed-2278b966dab9"
"2025-07-01T10:30:01+00:00","Wind Tre - Roma","29317","41.799","7.531","0","191383","325423","2613488","4203700","https://www.speedtest.net/result/c/46a72881-e059-4c56-a922-e1567589f861"
"2025-07-01T11:30:01+00:00","Gamgroup Srls - Roma","69831","41.842","5.974","0","361769","383650","3650268","2191220","https://www.speedtest.net/result/c/5e5b77c7-9cd7-4037-bdc3-4d23cce30581"
"2025-07-01T12:00:02+00:00","TIM SpA - Rome","3243","40.805","12.274","0","590743","2813760","7799568","29951384","https://www.speedtest.net/result/c/5a999ada-1021-40d4-90c4-d42616afa780"
"2025-07-01T12:30:01+00:00","Gamgroup Srls - Roma","69831","30.769","4.308","0","484180","3136487","5982776","44177604","https://www.speedtest.net/result/c/9af77bb6-a274-45a6-a22f-06b39ca8e462"
"2025-07-01T13:30:02+00:00","Gamgroup Srls - Roma","69831","32.716","5.618","0","397532","3024089","5210400","38584368","https://www.speedtest.net/result/c/fc7dc49b-6aea-4160-865c-fdcc6ef62f4b"
"2025-07-01T14:30:01+00:00","Gamgroup Srls - Roma","69831","39.709","5.647","0","230665","274421","2260068","2673196","https://www.speedtest.net/result/c/447427a8-85d3-4d9e-bf7a-ca259dfea7cc"
"2025-07-01T15:00:02+00:00","TIM SpA - Rome","3243","46.733","5.864","0","308831","1570747","2983288","19067272","https://www.speedtest.net/result/c/3f0d1fd1-5a83-4d18-b1b2-a99671eac548"
"2025-07-01T15:30:02+00:00","Gamgroup Srls - Roma","69831","41.921","12.453","0","313142","240844","4118964","2405708","https://www.speedtest.net/result/c/21e31223-74b7-4238-9333-28185b994749"
"2025-07-01T16:00:01+00:00","Gamgroup Srls - Roma","69831","70.166","18.357","0","287000","346633","4280492","3903152","https://www.speedtest.net/result/c/0496ab05-295b-43d1-bc14-0469eed604e3"
"2025-07-01T16:30:02+00:00","Gamgroup Srls - Roma","69831","31.892","3.717","0","708970","2389401","4525032","21078201","https://www.speedtest.net/result/c/32c184c6-fd6c-4418-9a38-d21b8e384b5e"
"2025-07-01T18:00:01+00:00","TIM SpA - Rome","3243","39.782","0.086","0","592580","2698972","7702040","28437856","https://www.speedtest.net/result/c/50682984-c63f-44bd-a296-0c2a02a7f5c3"
"2025-07-01T18:30:01+00:00","Gamgroup Srls - Roma","69831","29.768","0.964","0","558206","2847982","3071464","34695920","https://www.speedtest.net/result/c/29dbe630-87d6-474b-ac93-55fd770eb3fc"
"2025-07-01T21:30:01+00:00","Fastweb SpA - Rome","7898","34.708","4.333","0","532192","2310588","5591160","29027272","https://www.speedtest.net/result/c/e1be3b17-128f-4ac8-9ef5-f75222957b30"
"2025-07-01T22:00:01+00:00","Gamgroup Srls - Roma","69831","31.833","7.315","0","407253","2713006","4253192","24423632","https://www.speedtest.net/result/c/6a296072-0a88-4bae-aac5-93f37473b417"
"2025-07-01T23:00:01+00:00","Gamgroup Srls - Roma","69831","29.819","5.222","0","344254","2966152","3830456","41417384","https://www.speedtest.net/result/c/836c08f2-eda3-4012-9ff8-de01da027cc0"
"2025-07-02T00:00:01+00:00","TIM SpA - Rome","3243","56.779","6.785","0","1595759","389293","22647872","3392104","https://www.speedtest.net/result/c/a4cdbc23-7a0f-4482-84c3-d3cd72323c68"
"2025-07-02T00:30:01+00:00","TIM SpA - Rome","3243","40.719","13.281","0","1831207","1601740","25772776","23486880","https://www.speedtest.net/result/c/e5b270d8-e735-45d8-b953-817e990503ad"
"2025-07-02T01:00:01+00:00","Fastweb SpA - Rome","7898","30.715","1.145","0","1821931","1497531","21676600","9410784","https://www.speedtest.net/result/c/eaa90f32-cf0a-4d5f-8054-5049d69ebc2d"
"2025-07-02T01:30:01+00:00","Gamgroup Srls - Roma","69831","41.744","6.089","46.4646","529102","680318","7988684","5660100","https://www.speedtest.net/result/c/43184408-8ee8-49dd-a7f6-26bc796e6756"
"2025-07-02T02:00:01+00:00","Gamgroup Srls - Roma","69831","43.765","7.641","0","1294997","497076","15313384","6981452","https://www.speedtest.net/result/c/32ae8c3d-44e3-49d5-9c4e-38332eae3b1b"
"2025-07-02T02:30:02+00:00","Gamgroup Srls - Roma","69831","43.813","6.557","0","1255880","522693","12367484","3953464","https://www.speedtest.net/result/c/84a87436-9877-4e62-aaef-14a4721011bc"
"2025-07-02T03:00:01+00:00","Gamgroup Srls - Roma","69831","34.821","10.739","0","1370391","865268","15492124","3099484","https://www.speedtest.net/result/c/8c38aa9d-b834-413a-bb81-ab79401aae43"
"2025-07-02T03:30:01+00:00","Gamgroup Srls - Roma","69831","34.764","6.278","0","2014427","988759","20125504","5197040","https://www.speedtest.net/result/c/d771dc7b-a07c-478a-ba98-fc06c610b572"
"2025-07-02T04:00:01+00:00","Wind Tre - Roma","29317","31.796","2.257","0","2193736","1603824","30909696","7410792","https://www.speedtest.net/result/c/a13ef230-47d8-44db-a1f5-819554f4667e"
"2025-07-02T04:30:01+00:00","Gamgroup Srls - Roma","69831","34.778","7.054","0","1555592","1707819","16750768","23676592","https://www.speedtest.net/result/c/e2245e19-cf0d-43ba-9912-9b7dbc79e123"
"2025-07-02T05:00:01+00:00","Wind Tre - Roma","29317","32.773","5.463","0","1405953","1531730","16935136","8032032","https://www.speedtest.net/result/c/178155f8-3299-4d4e-9a89-d668294e9d50"
"2025-07-02T05:30:02+00:00","Gamgroup Srls - Roma","69831","34.702","4.034","0","1140392","1384475","12066752","9818264","https://www.speedtest.net/result/c/369a4ed0-6e3b-4d7a-bfc4-dec463cd95a3"
"2025-07-02T06:00:01+00:00","Gamgroup Srls - Roma","69831","35.505","0.888","0","591023","1646616","7176992","11581095","https://www.speedtest.net/result/c/b5347f9a-6bdf-4e0b-a937-71b9434a716b"
"2025-07-02T06:30:02+00:00","TIM SpA - Rome","3243","44.799","2.471","0","496728","1449975","3990632","5957224","https://www.speedtest.net/result/c/f53c4d8b-9a3b-464d-b18f-988d3f23d7be"
"2025-07-02T07:00:02+00:00","Gamgroup Srls - Roma","69831","39.896","9.934","11.4537","209455","245141","2126776","2775104","https://www.speedtest.net/result/c/9ad4b5aa-ea97-4923-9e4f-f1ab8e04dd52"
"2025-07-02T07:30:01+00:00","Gamgroup Srls - Roma","69831","39.785","0.522","16.7785","827310","579835","10561548","5628324","https://www.speedtest.net/result/c/0b7d78d4-29ce-4dac-b562-0e77c4135088"
"2025-07-02T08:00:01+00:00","Gamgroup Srls - Roma","69831","38.798","3.265","0","884234","597239","10418556","4264604","https://www.speedtest.net/result/c/1b537039-c0c5-4570-baba-360ad52ed14c"
"2025-07-02T08:30:01+00:00","Gamgroup Srls - Roma","69831","39.808","0.987","21.8855","613688","318522","9261380","3874024","https://www.speedtest.net/result/c/4cfc8056-75f0-4892-aa9a-d20e9d7e77af"
"2025-07-02T09:00:01+00:00","Wind Tre - Roma","29317","39.742","3.318","0","98862","387432","1245884","5055032","https://www.speedtest.net/result/c/d66f63fd-9f9a-43d1-9546-381c093e65f9"
"2025-07-02T09:30:01+00:00","Uniconnect - Rome","16505","49.804","2.558","38.1757","814797","429059","9927352","4878856","https://www.speedtest.net/result/c/fe802873-e365-4603-97f6-ef484bfc26db"
"2025-07-02T10:00:01+00:00","Gamgroup Srls - Roma","69831","39.813","5.591","3.02013","452959","560754","5369646","5851160","https://www.speedtest.net/result/c/68af1165-8078-4c21-af72-e12c785e1d76"
"2025-07-02T10:30:01+00:00","Gamgroup Srls - Roma","69831","49.77","4.058","0","480580","314851","6623972","4264604","https://www.speedtest.net/result/c/d1e65af0-9d13-4da6-8541-1b4b576eae8c"
"2025-07-02T11:00:01+00:00","Unidata S.p.A. - Rome","395","62.799","2.702","0","604687","2912798","8344656","28397664","https://www.speedtest.net/result/c/bf15c5b9-20e0-41fe-96ca-efedfe5bb033"
"2025-07-02T11:30:01+00:00","TIM SpA - Rome","3243","50.804","2.265","0","468367","307742","2766856","3333320","https://www.speedtest.net/result/c/90061ba8-2377-4a41-951e-f57386a1d046"
"2025-07-02T12:00:01+00:00","Iliad Italia S.p.A. - Rome","65036","42.845","6.469","0","364433","404408","4958380","2171360","https://www.speedtest.net/result/c/1a8c7ed4-60a8-4fbd-9a50-3eab8b486e3e"
"2025-07-02T13:00:01+00:00","Wind Tre - Roma","29317","41.827","9.055","0","460547","429961","1894644","6028172","https://www.speedtest.net/result/c/e52e3e1d-7c67-4626-9835-63048ff54904"
"2025-07-02T13:30:01+00:00","Iliad Italia S.p.A. - Rome","65036","33.759","7.045","0","491666","2876695","7035376","30973448","https://www.speedtest.net/result/c/8f91a7af-5f01-4773-b1c6-740dfee2b95d"
